Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Oct"",""26,"",2016,recap,Wed,2016,Heat,Magic,away,108-96,&,2.5,200.0,12,14.5,4.0,9.2,-5.2,W,W,O,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Heat,Hornets,home,91-97,1&1,1.0,197.0,-6,-5.0,-9.0,-7.0,-2.0,L,L,U,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Heat,Spurs,home,99-106,1&0,6.5,194.0,-7,-0.5,11.0,5.2,5.8,L,L,O,""0"
"Nov"",""01,"",2016,recap,Tue,2016,Heat,Kings,home,108-96,1&0,-4.0,200.5,12,8.0,3.5,5.8,-2.2,W,W,O,""1"
"Nov"",""04,"",2016,recap,Fri,2016,Heat,Raptors,away,87-96,2&1,8.0,201.0,-9,-1.0,-18.0,-9.5,-8.5,L,L,U,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Heat,Thunder,away,85-97,2&1,6.0,202.5,-12,-6.0,-20.5,-13.2,-7.2,L,L,U,""0"
"Nov"",""10,"",2016,recap,Thu,2016,Heat,Bulls,home,95-98,2&0,-1.0,200.0,-3,-4.0,-7.0,-5.5,-1.5,L,L,U,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Heat,Jazz,home,91-102,1&0,2.5,186.5,-11,-8.5,6.5,-1.0,7.5,L,L,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Heat,Spurs,away,90-94,1&1,11.5,190.5,-4,7.5,-6.5,0.5,-7.0,L,W,U,0"
"Nov"",""15,"",2016,recap,Tue,2016,Heat,Hawks,home,90-93,0&2,6.5,199.0,-3,3.5,-16.0,-6.2,-9.8,L,W,U,""0"
"Nov"",""17,"",2016,recap,Thu,2016,Heat,Bucks,home,96-73,1&0,-4.0,200.0,23,19.0,-31.0,-6.0,-25.0,W,W,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Heat,Wizards,away,114-111,1&1,5.0,199.0,3,8.0,26.0,17.0,9.0,W,W,O,0"
"Nov"",""21,"",2016,recap,Mon,2016,Heat,Seventysixers,away,94-101,1&1,-4.5,199.0,-7,-11.5,-4.0,-7.8,3.8,L,L,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Heat,Pistons,away,84-107,1&1,5.0,189.0,-23,-18.0,2.0,-8.0,10.0,L,L,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Heat,Grizzlies,away,90-81,1&1,5.0,185.0,9,14.0,-14.0,0.0,-14.0,W,W,U,""0"
"Nov"",""26,"",2016,recap,Sat,2016,Heat,Grizzlies,home,107-110,0&0,0.0,185.0,-3,-3.0,32.0,14.5,17.5,L,L,O,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Heat,Celtics,home,104-112,1&2,5.0,200.0,-8,-3.0,16.0,6.5,9.5,L,L,O,""0"
"Nov"",""30,"",2016,recap,Wed,2016,Heat,Nuggets,away,106-98,1&2,5.0,204.5,8,13.0,-0.5,6.2,-6.8,W,W,U,""0"
"Dec"",""01,"",2016,recap,Thu,2016,Heat,Jazz,away,111-110,0&1,7.5,189.0,1,8.5,32.0,20.2,11.8,W,W,O,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Heat,Trailblazers,away,92-99,1&2,6.5,213.5,-7,-0.5,-22.5,-11.5,-11.0,L,L,U,""0"
